wave_l,mcp_l,pip_l,wave_r,mcp_r,pip_r,box_size,box_mass,box_mu_s,force_setpoint,time_step,seed,tag,outcome,held,slip_time,drift_final,rot_drift_final,f1_L,f2_L,f3_L,rho_L,grip_force_L,f1_R,f2_R,f3_R,rho_R,grip_force_R,q_L_Wave,q_L_MCP,q_L_PIP,q_L_DIP,q_R_Wave,q_R_MCP,q_R_PIP,q_R_DIP,cond_id,wave_deg,pip_deg,mcp_solved_deg,probe_idx,repeat
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.06,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618075992543552,1.0066108030545664,0.1269765196703536,0.12416128521456361,-0.2618087804577318,0.9959588395159291,0.12690711214170589,0.12397310746944647,w+07.5_p+10.0_m060,7.5,10.0,-4.56451416015625,0,0
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.06,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.261806484303039,0.993405833967438,0.12726381802698106,0.12446449145838127,-0.261807830610484,0.998181799777698,0.12686089936257708,0.12392558784795714,w+07.5_p+10.0_m060,7.5,10.0,-4.56451416015625,0,1
0.2617993877991494,0.030455910226146167,0.0,-0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,2.5,0.002,0,sweepA,drop,False,,0.11607856314888076,1.9695831421783656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618066421251016,0.9720571533163712,-0.04146165662265337,-0.043680181789185195,-0.2618097018806188,1.028323939726258,-0.043433879097532345,-0.0458921426482252,w+15.0_p+00.0_m030,15.0,0.0,1.7449951171875,0,0
0.2617993877991494,0.030455910226146167,0.0,-0.2617993877991494,0.030455910226146167,0.0,0.025,0.03,1.0,2.5,0.002,1,sweepA,drop,False,,0.07398583484238484,1.6060518679521112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618062009073718,0.9586413210388756,-0.0410445161617412,-0.043236077782120366,-0.261809451695199,1.0356956563052089,-0.04364359088351948,-0.046115357581676716,w+15.0_p+00.0_m030,15.0,0.0,1.7449951171875,0,1
0.2617993877991494,0.030455910226146167,0.0,-0.2617993877991494,0.030455910226146167,0.0,0.025,0.06,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618065502073442,0.9769398564613581,-0.041611255156157545,-0.043839251749589025,-0.26180948059262776,1.022640255211908,-0.043269995871640925,-0.04571742927969874,w+15.0_p+00.0_m060,15.0,0.0,1.7449951171875,0,0
0.2617993877991494,0.030455910226146167,0.0,-0.2617993877991494,0.030455910226146167,0.0,0.025,0.06,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618040434152179,0.9097719583013846,-0.03936957138451573,-0.041407336248475125,-0.26180751436475774,1.0454742764547,-0.043836939772307515,-0.04628063424548864,w+15.0_p+00.0_m060,15.0,0.0,1.7449951171875,0,1
0.2617993877991494,0.008325041567587699,0.03490658503988659,-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,2.5,0.002,0,sweepA,drop,False,,0.02414860251392737,2.047723486650792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618065944459934,0.9758641995980791,-0.007867615932918763,-0.010226494709860872,-0.2618095974759389,1.024145181984729,-0.00953153323201645,-0.012108723882282154,w+15.0_p+02.0_m060,15.0,2.0,0.47698974609375006,0,0
0.2617993877991494,0.008325041567587699,0.03490658503988659,-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.06,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180615369146487,0.972937655738763,-0.007781191543191891,-0.010134328325248427,-0.2618091303357513,1.022073068259639,-0.009474111313843566,-0.01204735864148901,w+15.0_p+02.0_m060,15.0,2.0,0.47698974609375006,0,1
0.1308996938995747,-0.0577852693325393,0.13962634015954636,-0.1308996938995747,-0.0577852693325393,0.13962634015954636,0.025,0.12,1.0,2.5,0.002,0,sweepA,drop,False,,0.16929134465018178,2.549281715224674,0.0835429057813171,-0.004345749300849959,0.08014695205979987,2811.723202115909,0.1214898273977969,0.15062516291101757,-0.0173925327807067,-0.1391107360148561,15862.698015284614,0.24633528733360308,0.24339614900666925,0.7266111907645699,0.02020149458947393,-0.014447298529443061,0.16991662982213276,0.6379487617199657,0.024428763738311352,-0.01098682406174938,w+07.5_p+08.0_m120,7.5,8.0,-3.3108520507812496,0,0
0.1308996938995747,-0.0577852693325393,0.13962634015954636,-0.1308996938995747,-0.0577852693325393,0.13962634015954636,0.025,0.12,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180645011725046,1.0053901533421377,0.09296798857453074,0.09023799592709775,-0.261807510399237,0.9841271336836704,0.09316714043081331,0.09033288090939745,w+07.5_p+08.0_m120,7.5,8.0,-3.3108520507812496,0,1
0.2617993877991494,0.008325041567587699,0.03490658503988659,-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,2.5,0.002,0,sweepA,drop,False,,0.03897738111807299,2.721538621770836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180651909055563,0.9769640484251617,-0.007899489014689318,-0.010260294804617775,-0.26180948158950035,1.0222470539862956,-0.009479544316192051,-0.012053371661777473,w+15.0_p+02.0_m030,15.0,2.0,0.47698974609375006,0,0
0.2617993877991494,0.008325041567587699,0.03490658503988659,-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.03,1.0,2.5,0.002,1,sweepA,drop,False,,0.02377193884188216,0.40074647004846375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618064724858659,0.9656625718305406,-0.007568105294654937,-0.009908228704621158,-0.2618096779097798,1.0323556977325488,-0.009754014889212563,-0.012345327551434082,w+15.0_p+02.0_m030,15.0,2.0,0.47698974609375006,0,1
0.2617993877991494,-0.013747237546989026,0.06981317007977318,-0.2617993877991494,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,2.5,0.002,0,sweepA,drop,False,,0.023993756031487883,2.375589051988339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618067816673147,0.9771214554387004,0.02587335506003112,0.023389731902167893,-0.2618098359680929,1.0250074210730367,0.024297199235906192,0.021603144597641833,w+15.0_p+04.0_m060,15.0,4.0,-0.7876586914062499,0,0
0.2617993877991494,-0.013747237546989026,0.06981317007977318,-0.2617993877991494,-0.013747237546989026,0.06981317007977318,0.025,0.06,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618095053949706,1.0364922767338076,0.0243097856188311,0.02173106593294657,0.2618061438638943,0.9571160817229922,0.02613164552034544,0.02354971363103441,w+15.0_p+04.0_m060,15.0,4.0,-0.7876586914062499,0,1
0.2617993877991494,-0.013747237546989026,0.06981317007977318,-0.2617993877991494,-0.013747237546989026,0.06981317007977318,0.025,0.03,1.0,2.5,0.002,0,sweepA,drop,False,,0.009562968481051945,1.9375614462139303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618065960967928,0.978932980597164,0.025823876673568336,0.023337402046109294,-0.26180956958250906,1.0211941656689587,0.024395500728985872,0.02170759311494224,w+15.0_p+04.0_m030,15.0,4.0,-0.7876586914062499,0,0
0.2617993877991494,-0.013747237546989026,0.06981317007977318,-0.2617993877991494,-0.013747237546989026,0.06981317007977318,0.025,0.03,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26180884297952817,1.0475215848018775,0.02403689991984728,0.021442207009046445,0.26180522650956883,0.9319483263175984,0.02686070999630541,0.0243240519549085,w+15.0_p+04.0_m030,15.0,4.0,-0.7876586914062499,0,1
0.2617993877991494,-0.035798211372845126,0.10471975511965978,-0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618061414083491,0.9743276414920458,0.05979300877854836,0.05720293371686439,-0.26180916792498526,1.0207153734892414,0.05832558865838297,0.05553486009395944,w+15.0_p+06.0_m060,15.0,6.0,-2.0510864257812504,0,0
0.2617993877991494,-0.035798211372845126,0.10471975511965978,-0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618062489511351,0.9750211522164093,0.05977474732513806,0.05718352886331945,-0.26180928199668485,1.02122628808473,0.058313104488796855,0.05552158033266942,w+15.0_p+06.0_m060,15.0,6.0,-2.0510864257812504,0,1
0.2617993877991494,0.030455910226146167,0.0,-0.2617993877991494,0.030455910226146167,0.0,0.025,0.12,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.29704637806358564,-0.09451126356735719,0.24567020367699455,69.50402901942694,0.3980815800742561,0.25208555041207054,0.07794519797836746,-0.20773578840506376,5577.543691021156,0.348789960390183,0.26123588361861416,0.827636378171308,-0.036465266633125944,-0.039125785296337555,0.1655246184668357,0.6942490458726863,-0.033951160528723205,-0.0366865000992079,w+15.0_p+00.0_m120,15.0,0.0,1.7449951171875,0,0
0.2617993877991494,0.030455910226146167,0.0,-0.2617993877991494,0.030455910226146167,0.0,0.025,0.12,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618043944212171,0.9337226004343031,-0.04021412327342553,-0.04233300443169639,-0.26180764710093585,1.0358600506316118,-0.043614145317539356,-0.046066045240436025,w+15.0_p+00.0_m120,15.0,0.0,1.7449951171875,0,1
0.2617993877991494,-0.035798211372845126,0.10471975511965978,-0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.025,0.03,1.0,2.5,0.002,0,sweepA,drop,False,,0.07485021172383098,1.3842053132964267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618067993204741,0.9764836897076704,0.05973564322588971,0.05714175965248075,-0.26180991465990683,1.025853627771109,0.05820112999507266,0.05540274735165314,w+15.0_p+06.0_m030,15.0,6.0,-2.0510864257812504,0,0
0.2617993877991494,-0.035798211372845126,0.10471975511965978,-0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.025,0.03,1.0,2.5,0.002,1,sweepA,drop,False,,0.06359719887064422,1.5580986997521624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618067573287994,0.9732482712951093,0.059819948486516866,0.057230993067411896,-0.26180993998802954,1.0284800439923565,0.058138530026875246,0.055336509626699504,w+15.0_p+06.0_m030,15.0,6.0,-2.0510864257812504,0,1
0.2617993877991494,-0.035798211372845126,0.10471975511965978,-0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.025,0.12,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180659168466736,0.9821525548851446,0.05958956895219977,0.05698733892569488,-0.26180953068574503,1.0180081467781763,0.05839044777475076,0.05560325278416505,w+15.0_p+06.0_m120,15.0,6.0,-2.0510864257812504,0,0
0.2617993877991494,-0.035798211372845126,0.10471975511965978,-0.2617993877991494,-0.035798211372845126,0.10471975511965978,0.025,0.12,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180604198066726,0.9749087941633493,0.059778046846122077,0.057187180601349225,-0.2618090359996542,1.019065348493203,0.058365613826456636,0.055577291180169755,w+15.0_p+06.0_m120,15.0,6.0,-2.0510864257812504,0,1
0.2617993877991494,0.008325041567587699,0.03490658503988659,-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180608084427864,0.9761739746415482,-0.007875518653909359,-0.010234479501028515,-0.2618089737210211,1.0181476176875557,-0.009366229196015019,-0.01193255197289948,w+15.0_p+02.0_m120,15.0,2.0,0.47698974609375006,0,0
0.2617993877991494,0.008325041567587699,0.03490658503988659,-0.2617993877991494,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.3793316378739354,-0.11443157767475931,0.29517752787833673,0.26204986835718264,0.49529398531080515,0.33321208638747235,0.14246112629994181,-0.23634710037273834,3302.1002771063886,0.4500030249799715,0.26013659128177097,0.7853352262435241,-0.02037834120145464,-0.02488347809545839,0.1366434980422697,0.6599476557232239,-0.018392233639664742,-0.022993161161557436,w+15.0_p+02.0_m120,15.0,2.0,0.47698974609375006,0,1
0.2617993877991494,-0.0577852693325393,0.13962634015954636,-0.2617993877991494,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180600349923716,0.9728696381384305,0.09374029113562077,0.09105227427286641,-0.2618090768862096,1.020721012158063,0.0923164622739767,0.08943454454582954,w+15.0_p+08.0_m060,15.0,8.0,-3.3108520507812496,0,0
0.2617993877991494,-0.0577852693325393,0.13962634015954636,-0.2617993877991494,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618060934880564,0.9701632859320595,0.09380650533799705,0.09112206497093722,-0.2618092444657913,1.0242619672823214,0.09223722106095887,0.08935087871326172,w+15.0_p+08.0_m060,15.0,8.0,-3.3108520507812496,0,1
0.2617993877991494,-0.0577852693325393,0.13962634015954636,-0.2617993877991494,-0.0577852693325393,0.13962634015954636,0.025,0.12,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618063766877215,0.9770979520646231,0.09363651687212593,0.09094247059893493,-0.26180943191837547,1.0207153798092892,0.09231605913746843,0.08943388543689829,w+15.0_p+08.0_m120,15.0,8.0,-3.3108520507812496,0,0
0.2617993877991494,-0.0577852693325393,0.13962634015954636,-0.2617993877991494,-0.0577852693325393,0.13962634015954636,0.025,0.12,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180591910483164,0.9782192786423295,0.09361014020720583,0.09091502540288371,-0.2618088605822941,1.0146031486166256,0.09245457478998853,0.08958034084692008,w+15.0_p+08.0_m120,15.0,8.0,-3.3108520507812496,0,1
0.2617993877991494,-0.013747237546989026,0.06981317007977318,-0.2617993877991494,-0.013747237546989026,0.06981317007977318,0.025,0.12,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180599473456273,0.9833081940502657,0.025705290951585164,0.023212098373626734,-0.26180875823018823,1.0101349888626692,0.02468424668664948,0.022014437601919484,w+15.0_p+04.0_m120,15.0,4.0,-0.7876586914062499,0,0
0.2617993877991494,-0.013747237546989026,0.06981317007977318,-0.2617993877991494,-0.013747237546989026,0.06981317007977318,0.025,0.12,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.8684764552097256,0.5447346806318223,-0.26782166571433863,5988.733017812968,1.1327396210424598,0.9613430902741928,0.21676102424591978,0.46998280760557826,105.81125756833386,1.1789998616338004,0.03870767525996456,0.3765903327029966,-0.03951734678423016,-0.045762634808703295,-0.2538622244494197,0.4523972762636765,-0.04017236566229758,-0.04626546719859132,w+15.0_p+04.0_m120,15.0,4.0,-0.7876586914062499,0,1
0.2617993877991494,-0.0577852693325393,0.13962634015954636,-0.2617993877991494,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,2.5,0.002,0,sweepA,drop,False,,0.08926592032975321,1.8191370253231942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618067973784824,0.9772254024856499,0.09363261714784316,0.09093807626629813,-0.2618099379555193,1.0251916913395007,0.09221553179622029,0.08932761869132036,w+15.0_p+08.0_m030,15.0,8.0,-3.3108520507812496,0,0
0.2617993877991494,-0.0577852693325393,0.13962634015954636,-0.2617993877991494,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180561824419063,0.9713790342550299,0.09377806479231639,0.09109284452412361,-0.26180864645068286,1.0179545775173968,0.09237968684106035,0.08950184897217635,w+15.0_p+08.0_m030,15.0,8.0,-3.3108520507812496,0,1
0.2617993877991494,-0.07966580084863033,0.17453292519943295,-0.2617993877991494,-0.07966580084863033,0.17453292519943295,0.025,0.06,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618060332708555,0.982263326975227,0.12750956381779832,0.1247224302184461,-0.26180895036735075,1.0119815487725043,0.12656549391575062,0.12361464491651752,w+15.0_p+10.0_m060,15.0,10.0,-4.56451416015625,0,0
0.2617993877991494,-0.07966580084863033,0.17453292519943295,-0.2617993877991494,-0.07966580084863033,0.17453292519943295,0.025,0.06,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180670608716794,0.9757330585394784,0.127655479460848,0.12487539142019344,-0.2618099068091032,1.025745720917973,0.1262792635952493,0.12331351745788748,w+15.0_p+10.0_m060,15.0,10.0,-4.56451416015625,0,1
0.2617993877991494,-0.07966580084863033,0.17453292519943295,-0.2617993877991494,-0.07966580084863033,0.17453292519943295,0.025,0.12,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180654272294135,0.9827636278887804,0.12749752249453508,0.12470936654706084,-0.26180954328526906,1.0170740089732564,0.12645822133652074,0.12350159708825942,w+15.0_p+10.0_m120,15.0,10.0,-4.56451416015625,0,0
0.2617993877991494,-0.07966580084863033,0.17453292519943295,-0.2617993877991494,-0.07966580084863033,0.17453292519943295,0.025,0.12,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618063283940925,0.9746214365644121,0.12768126162327587,0.12490274842835174,-0.26180947417400474,1.0227170764850708,0.12634175412071974,0.12337934746496054,w+15.0_p+10.0_m120,15.0,10.0,-4.56451416015625,0,1
0.2617993877991494,-0.07966580084863033,0.17453292519943295,-0.2617993877991494,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,2.5,0.002,0,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618071599103273,0.9901883328585259,0.12733179489620294,0.12453471782720359,-0.26181009771196284,1.016323404734848,0.12647301804368102,0.12351684342691159,w+15.0_p+10.0_m030,15.0,10.0,-4.56451416015625,0,0
0.2617993877991494,-0.07966580084863033,0.17453292519943295,-0.2617993877991494,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,2.5,0.002,1,sweepA,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26180580749615473,0.973556751069042,0.12770657541049643,0.12492995286318138,-0.2618088710858078,1.0180918516245256,0.1264382300082959,0.12348118558252459,w+15.0_p+10.0_m030,15.0,10.0,-4.56451416015625,0,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,2.5,0.002,0,sweepA,held,True,,0.0005692034687075535,0.019483361551207116,0.030629442608388527,-0.060281013019940224,0.0022551810355936506,19186.17781201519,0.08295039939897475,1.0005853075262792,0.09078903813635204,-0.015709684334643884,0.6897259967900518,1.2194837487188024,-0.00017248995437520352,0.30095066099531725,-0.08727169822278241,-0.08726818518358985,4.627352350983858e-05,-0.03904007907177104,-0.0872715714449491,-0.08726804458858056,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,0,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,2.5,0.002,1,sweepA,held,True,,0.0005766236008479103,0.02703014657399683,0.0231917929703896,-0.05501116821988238,-0.002767250137577743,20111.98788659085,0.07477025013933263,1.0181530573646425,0.05287592658475856,0.027863699261549878,0.7176520764055379,1.2553860863813957,0.00027548337241801904,0.3015911797693146,-0.08727170097258816,-0.08726818877618912,-0.0001107281192117007,-0.040610129954590575,-0.08727156252423152,-0.08726802733022779,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,0,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.05,0.002,1000,sweepA,drop,False,,0.0,0.0,0.008937826140763494,0.007393883728720823,-1.1401669485186137e-05,0.12821127703857532,0.026397589793903397,0.00784481961994121,0.006581387293869559,-1.2014060245323049e-05,0.13338803124187268,0.012282397059836114,-5.700800012751166e-06,0.05789575266674456,-0.01109844671215701,-0.013314523432494344,4.9901966918237294e-06,0.05851932435873691,-0.011155199818074751,-0.013443152239407313,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,1,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.05,0.002,1001,sweepA,drop,False,,0.0,0.0,0.008798663705689606,0.0073282594752748535,7.120400794266092e-05,0.13854023116705622,0.022890867645397297,0.012036427091100897,0.010845191738451427,0.00011749982004136826,0.14864102039799773,0.01912990393500253,2.734954961843091e-05,0.060506651841606085,-0.010998752329919065,-0.013195828182985012,-3.195595162560047e-05,0.057828918910849195,-0.011038314510045338,-0.013311937181083205,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,1,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.3535533905932738,0.002,2000,sweepA,drop,False,1.5249999999999895,0.1569531888316815,0.44215164064239143,0.29123388693191055,0.246147804785176,-2.714391760029917e-05,0.7182860701746498,0.38132257526785884,0.2936645143520358,0.24644406882113348,-5.4816393025426736e-05,0.7131857702763863,0.38342962494735155,1.3255000769971727e-05,0.10826670333273404,-0.08641061341227806,-0.08706160385686727,-4.869279557890407e-06,0.09542850323185778,-0.08644834510321053,-0.08707505150029116,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,2,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.3535533905932738,0.002,2001,sweepA,drop,False,1.4649999999999908,0.14814302230642443,0.4927577699078076,0.2908936676518734,0.24592060504745733,8.51769105179927e-05,0.7176268149887658,0.3809157880763183,0.2930792838979793,0.24623020205123558,0.00011894691145175598,0.7131439775882283,0.3828147565263445,-1.5580368187864454e-05,0.10607063383354895,-0.0863432525959737,-0.08701670115661615,4.984388958480356e-06,0.0959713031913222,-0.0863942319566567,-0.08703899398886385,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,2,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.9401507732715985,0.002,3000,sweepA,held,True,,2.682932011802798e-05,0.0008477912582092608,0.9468836459247341,0.7357464698013583,-0.002099007017963658,0.7761195992200768,1.2044906287682942,0.9468950751671011,0.7235321649977224,-0.001906833684624602,0.7633820410807867,1.1949633338028247,-9.803509145947082e-05,0.09349449659004759,-0.08726745107712815,-0.08726656236403586,9.234103272170034e-05,0.10225060736188891,-0.0872674532607852,-0.08726656700963492,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,3,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.9401507732715985,0.002,3001,sweepA,held,True,,4.4171342685813504e-05,0.0008653549672019554,0.9485033641573208,0.7699563819970773,0.004130076350134349,0.8113732975815713,1.2244662878515205,0.948458061270925,0.7537122399764471,0.007139370258469967,0.7943618729099636,1.2130481130782078,0.00011772040874739368,0.09151181969639907,-0.08726759007646831,-0.08726659197612555,-0.00020797695691003663,0.10300095743446903,-0.08726759622131798,-0.0872666011442627,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,3,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.5765357695399842,0.002,4000,sweepA,held,True,,3.98911864529268e-06,0.00036280374039636637,0.5703456125952008,0.2922333414793144,0.0007714659516109502,0.511609770091664,0.6416806805078601,0.57040950142856,0.2892443119377218,-0.00033857426448312975,0.5062614002935882,0.6404451302363972,0.00019984350975656243,0.08368549007089068,-0.08726630288092148,-0.08726619401466408,-0.0002026650140855995,0.10004760688612806,-0.08726631102211976,-0.08726619991117518,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,4,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.5765357695399842,0.002,4001,sweepA,held,True,,6.713862443732545e-06,0.0006147475943528435,0.5699482186834008,0.2993377936024985,0.0009864869983870204,0.523817874859451,0.6454211409229524,0.5700787510569442,0.2962272929606656,-0.0009072910227062157,0.5181791346060224,0.6441844385000604,1.8705361438898804e-05,0.08377098856934288,-0.08726634240160958,-0.0872662057387476,-2.8779657131362644e-05,0.09968209827861853,-0.08726634979375743,-0.0872662109748092,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,4,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.06,1.0,0.45148219911660276,0.002,5000,sweepA,held,True,,5.85208499787377e-06,0.0005598415683763253,0.44568964013198953,0.2914832238229324,-0.00062536559059338,0.6530318979056141,0.5331939080363639,0.445786490107578,0.2879101406978589,0.0001353872427532833,0.6447861921684719,0.5313986158858737,-5.345739807456108e-05,0.08007746293158063,-0.08726620298559284,-0.08726615424594149,0.00011074014849549299,0.09797572936731193,-0.0872662116031201,-0.08726615992319636,w+00.0_p+00.0_m060,0.0,0.0,1.7449951171875,5,0
