wave_l,mcp_l,pip_l,wave_r,mcp_r,pip_r,box_size,box_mass,box_mu_s,force_setpoint,setpoint_ramp,time_step,seed,tag,outcome,held,slip_time,drift_final,rot_drift_final,f1_L,f2_L,f3_L,rho_L,grip_force_L,f1_R,f2_R,f3_R,rho_R,grip_force_R,q_L_Wave,q_L_MCP,q_L_PIP,q_L_DIP,q_R_Wave,q_R_MCP,q_R_PIP,q_R_DIP,cond_id,wave_deg,pip_deg,mcp_solved_deg,probe_idx,repeat
0.1308996938995747,-0.0577852693325393,0.13962634015954636,-0.1308996938995747,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.32906021104162664,0.0,0.002,6001,sweepB,drop,False,1.2349999999999957,0.14917461352286873,0.23158937169143975,0.13283665774499984,0.11376167557768692,-0.00045722422928004596,0.38204610552209395,0.1748937212352258,0.13601203446760407,0.11393033223927383,-0.000569684754570099,0.37423605295870654,0.17742616701600664,0.1285781299086052,0.050119108111100354,0.08868220180191866,0.07239506563073976,-0.12852507222991233,0.026927953567360035,0.08912411709968533,0.0729005578582816,w+07.5_p+08.0_m060,7.5,8.0,-3.3108520507812496,6,1
0.1308996938995747,-0.0577852693325393,0.13962634015954636,-0.1308996938995747,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.34415876376214316,0.0,0.002,7000,sweepB,drop,False,1.2449999999999954,0.14724198876126934,0.46255115730538227,0.19102171990713668,0.16299877732780468,-0.00039962286325226414,0.5051687407021878,0.2511137309204641,0.19442489380337574,0.16336500292670889,-0.00038785738408973145,0.49759920532990193,0.2541749392974562,0.12813063126143395,0.03301612804383349,0.08518885757644531,0.06771478224925256,-0.12812603054134208,0.019166616378069715,0.08517248090569743,0.06752196031970932,w+07.5_p+08.0_m060,7.5,8.0,-3.3108520507812496,7,0
0.1308996938995747,-0.0577852693325393,0.13962634015954636,-0.1308996938995747,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.34415876376214316,0.0,0.002,7001,sweepB,drop,False,1.2449999999999954,0.14864707928828685,0.4703948112634966,0.18772217799891136,0.16030852378425375,-0.0002986407665192806,0.5008610289549551,0.24685792711518356,0.1919154650087177,0.16120026205642513,-0.0003691549452174914,0.4929055789141186,0.25063424798683215,0.12817736395917292,0.03976362168011829,0.08490824305520815,0.06731521990108127,-0.12812086510912438,0.015442047338698932,0.0852552129773302,0.06765079848089788,w+07.5_p+08.0_m060,7.5,8.0,-3.3108520507812496,7,1
0.1308996938995747,-0.0577852693325393,0.13962634015954636,-0.1308996938995747,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.3519658792852044,0.0,0.002,8000,sweepB,drop,False,1.269999999999995,0.15188480083941297,0.3433099363804132,0.24220077220759803,0.20646989215701084,2.8295550466276185e-05,0.6152108021685696,0.3182629122328159,0.24538375920957248,0.20591364231541742,-3.099732245290726e-05,0.6057384836598166,0.3208690676532676,0.12773291385642674,0.0209656964416456,0.08219047714553944,0.06348307823064808,-0.1277843301771676,0.012298016166169705,0.081996786567144,0.06298778933175894,w+07.5_p+08.0_m060,7.5,8.0,-3.3108520507812496,8,0
0.1308996938995747,-0.0577852693325393,0.13962634015954636,-0.1308996938995747,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.3519658792852044,0.0,0.002,8001,sweepB,drop,False,1.2949999999999944,0.14816013865957378,0.2719689964511645,0.2539570705235228,0.2166364941806011,-3.554138272429135e-05,0.646369286030063,0.3338052077859789,0.25777077095347506,0.21629260278446538,5.503226131240228e-07,0.6359812065232208,0.3364945753173953,0.12766067583089302,0.023165095693415037,0.0818620561760353,0.06299549427756995,-0.12768282666619854,0.002575121326896617,0.08207536887236078,0.06306236828679579,w+07.5_p+08.0_m060,7.5,8.0,-3.3108520507812496,8,1
0.2617993877991494,0.05163869353663643,-0.03490658503988659,-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.12,1.0,1.7658,0.0,0.002,0,sweepB,drop,False,,0.1563736161246091,3.042401691665505,1.0891385547219603,0.8024972486087437,-0.11151542265038325,0.7520613545790003,1.4444832736482467,1.2395609325488328,0.678624173266557,0.3379330967621168,0.6800797988648296,1.5772894114835645,0.16417592053960645,0.18176570004080705,-0.0794257147764158,-0.08095824302922362,-0.25319721785977695,0.2351449128604637,-0.07923155259133746,-0.0807638361933881,w+15.0_p-02.0_m120,15.0,-2.0,2.95867919921875,0,0
0.2617993877991494,0.05163869353663643,-0.03490658503988659,-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.12,1.0,1.7658,0.0,0.002,1,sweepB,drop,False,,0.16019296373593753,2.396047684838542,0.03944604626645553,-0.008500016708760485,-0.0031486872260308146,0.10725172023938864,0.0443807653982919,0.006567008473963711,-0.0029380244439509992,0.004487488487181532,0.10674512513657691,0.008540472845334697,-0.2146719184251833,0.7026024521213003,-0.03575064167731835,-0.046008223947480074,-0.2633540199221929,0.8474009536728156,-0.0346746318326409,-0.045015401197806205,w+15.0_p-02.0_m120,15.0,-2.0,2.95867919921875,0,1
0.2617993877991494,0.05163869353663643,-0.03490658503988659,-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.12,1.0,2.5,0.0,0.002,1000,sweepB,drop,False,,0.0,0.0,0.5338617550095518,0.3081218783383286,-0.22942881776582108,0.5057981651796526,0.6999826076968795,0.8091011081100946,0.005116093559651273,0.4125536577223831,0.40701266690738175,0.9535027713633494,0.016907933237162595,0.3118013106326922,-0.06391789505675138,-0.06623950818860294,-0.26191449224367347,0.5246740633595844,-0.0630697144763818,-0.06549653075573894,w+15.0_p-02.0_m120,15.0,-2.0,2.95867919921875,1,0
0.2617993877991494,0.05163869353663643,-0.03490658503988659,-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.12,1.0,2.5,0.0,0.002,1001,sweepB,drop,False,,0.0803709756197303,2.942447512460403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618017562988616,0.8580408629175761,-0.022229181649414922,-0.02075419401736383,-0.2618074410422115,1.0277013849635315,-0.02163931775790718,-0.020136913189938623,w+15.0_p-02.0_m120,15.0,-2.0,2.95867919921875,1,1
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.8829,0.0,0.002,0,sweepB,held,True,,0.00022063699207834503,0.016167732698188615,0.8941408096158744,0.7398277128942479,0.13733160618561183,0.8457146722074956,1.1710951796840587,0.8943717208483227,0.7057265195828264,0.12187398279442814,0.8038579334662816,1.1475643478141928,0.2530043758510623,0.08787880630790533,-0.08726880994100035,-0.08726677231121198,-0.2557927339599163,0.10134090204371007,-0.08726880661749568,-0.08726677597115023,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,0,0
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.8829,0.0,0.002,1,sweepB,held,True,,0.00024256676883408496,0.01956416432144647,0.8941470329562029,0.7321397004349264,0.16070325963138082,0.8430414166679551,1.1696084561241082,0.8942088891007295,0.6939255635083269,0.15292932981415083,0.7982372416389306,1.144224174700206,0.25311036976630824,0.08804837264676883,-0.08726890061917432,-0.08726678932066079,-0.25607424680501606,0.10108314563341346,-0.08726889451392109,-0.0872667899242607,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,0,1
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.05,0.0,0.002,1000,sweepB,no_grasp,False,,0.0,0.0,0.03540605938126828,0.022401020175375673,0.007817329976824378,0.6726156698627178,0.0431155799567691,0.010410910910188151,0.008786014043334579,0.0009627300563559191,0.8521530030148367,0.013678132912491097,0.2617989981735856,0.07815434458303427,-0.08726628884897342,-0.08726604353883226,-0.2617846175008375,0.07855306329558602,-0.0872662865209584,-0.08726598118670204,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,1,0
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.05,0.0,0.002,1001,sweepB,drop,False,,0.11246617913879108,0.0818993002102437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606790885769469,0.1926443269067644,-0.08726607732836011,-0.08726624180836577,-0.26068884404263176,0.19534750752176425,-0.08726607494573742,-0.08729344168843275,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,1,1
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.21010711553871755,0.0,0.002,2000,sweepB,held,True,,0.000116180163867841,0.0011781790965102144,0.20513464957989758,0.18272681646788477,-0.0010301599324857675,0.8910371215486947,0.27474385344355245,0.205100406408226,0.1649818423477034,-0.0027486325418178254,0.8046688056776332,0.2632654728844159,0.2539457056526731,0.07471307723977715,-0.08726686799092978,-0.0872662402778421,-0.25503346067534627,0.09288349703989375,-0.08726687097187731,-0.08726624442800615,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,2,0
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.21010711553871755,0.0,0.002,2001,sweepB,no_grasp,False,,0.0,0.0,0.03667194161197748,0.02297356828366841,0.00732187531374718,0.661241494833706,0.04448447009136055,0.009921787293700902,0.00820385711939349,0.0011614130931249722,0.8395628371305519,0.012954808800742958,0.26172006230778283,0.07802893514074391,-0.08726628932813921,-0.08726604579639384,-0.26179899425599196,0.07869365124350089,-0.08726628598203147,-0.08726597417449541,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,2,1
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.43070125645177043,0.0,0.002,3000,sweepB,no_grasp,False,,0.0,0.0,0.04104023733316807,0.02220176841477884,0.006984889006250049,0.5702971227818184,0.04810426932577003,0.013022734257208004,0.010963320390979522,0.0008161808322860888,0.8461253972743968,0.017058837640781803,0.2617989976973752,0.07831596177253716,-0.0872662890539099,-0.08726604221068798,-0.2617799709832474,0.0789021428695186,-0.08726628601200416,-0.08726597900152445,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,3,0
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.43070125645177043,0.0,0.002,3001,sweepB,no_grasp,False,,0.0,0.0,0.01327842980059919,0.010174306966961361,0.004067158325325184,0.8116568517163534,0.017273148294276758,0.0016857544523460933,0.0014008261064964796,0.000403397988688549,0.8510197841763553,0.0022291376880570813,0.26179899998724554,0.0771589054254593,-0.08726628850769666,-0.087266002187923,-0.2617474477257756,0.07685877518723754,-0.08726628884949911,-0.08726602999574962,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,3,1
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.6166572300081044,0.0,0.002,4000,sweepB,held,True,,0.00021564992581667096,0.015034597311229383,0.6241811336813176,0.5207784521976423,0.10525002859760728,0.8527287431859649,0.820367723446539,0.6238864022887558,0.48642117484590025,0.10133904413679305,0.79732533888149,0.7979626335689171,0.2530604638527961,0.08358257714782794,-0.08726822738105135,-0.08726660030387005,-0.2560871313503955,0.09778246473941256,-0.08726822220713011,-0.08726659951631663,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,4,0
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.6166572300081044,0.0,0.002,4001,sweepB,no_grasp,False,,0.0,0.0,0.060124059489085106,0.014698217817478204,0.0024490927204341086,0.2844294338205914,0.06328901454791692,0.022234828245657957,0.018224963488660748,0.000594369235809247,0.8201979746837038,0.028757340481979365,0.26173549508670757,0.07874626884546186,-0.08726628978785335,-0.08726603871476757,-0.26179898965124754,0.07991890781082088,-0.08726628451821554,-0.0872659857372414,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,4,1
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.7378662943746349,0.0,0.002,5000,sweepB,no_grasp,False,,0.0,0.0,0.01983025903780825,0.016170287462834085,0.006404629017977271,0.8626754373280643,0.026531449997350274,0.0012128277709848672,0.0009157808215289156,0.00034670855022519146,0.7961523569446757,0.0015603462288775003,0.2616388025125258,0.07658479364805121,-0.08726629125576797,-0.08726604853893583,-0.2617989977391841,0.07781842191727674,-0.08726628574102861,-0.08726598720047932,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,5,0
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.7378662943746349,0.0,0.002,5001,sweepB,held,True,,0.00021178612722862745,0.01616632340455171,0.7468447158004996,0.624487870154319,0.12954998067678464,0.8562791390106554,0.9833139190295066,0.7471948925225999,0.5787463019158684,0.11583900721734651,0.7914365676468621,0.9529349214764027,0.2529674947437376,0.08608664434490511,-0.08726843491614346,-0.0872666716574397,-0.2561035852780255,0.0989331857177423,-0.08726842373428395,-0.0872666643285128,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,5,1
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.8071320532003206,0.0,0.002,6000,sweepB,no_grasp,False,,0.0,0.0,0.033403337289289514,0.021729688473010256,0.007621532616702053,0.6915578863529028,0.04099352906322627,0.009227460937829658,0.007749953879081488,0.0010786914673903709,0.8512238995307089,0.01211771385340817,0.2617989981585709,0.07804243319548267,-0.08726628891865719,-0.08726604393316258,-0.2617918481231713,0.078438586183389,-0.08726628660031376,-0.08726598194399748,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,6,0
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.8071320532003206,0.0,0.002,6001,sweepB,no_grasp,False,,0.0,0.0,0.03520789745626183,0.021038911179215546,0.007491106249495083,0.6366072183706816,0.04230040367642151,0.011853592969266922,0.010197514833003985,0.0009676904108095395,0.8667730008046189,0.015686525033580086,0.261798997938897,0.07837684627404645,-0.08726628818927892,-0.0872660400887617,-0.26176940600892984,0.0784453457630614,-0.08726628711657618,-0.08726599020256051,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,6,1
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.8441663874915674,0.0,0.002,7000,sweepB,no_grasp,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.01007234416139371,0.0,0.0,0.0,0.0,0.0,0.2617288891304158,0.07597042417039608,-0.08726629080593212,-0.0872660330855425,-0.26179900023421515,0.07646564798086455,-0.08726628810225771,-0.08726603415133037,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,7,0
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.8441663874915674,0.0,0.002,7001,sweepB,no_grasp,False,,0.0,0.0,0.024924856874989396,0.017924203317069957,0.007235080436409421,0.7764483166863269,0.03161916496963549,0.006409487029512669,0.005476136965000088,0.0008293176457843416,0.8670066002300808,0.008483014142825275,0.2617989985964745,0.07787542705868834,-0.08726628827351074,-0.08726602257902678,-0.2617606263203986,0.07779587453081249,-0.0872662877762942,-0.08726600081327361,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,7,1
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.8633159928533148,0.0,0.002,8000,sweepB,no_grasp,False,,0.0,0.0,0.03370069685964199,0.02243448321420625,0.0075278440677597515,0.7061685375485017,0.04162703113779713,0.007707343011237625,0.006307622735774827,0.0008508975030488502,0.8299364566874158,0.010015897575710805,0.26169665595612884,0.07774611875013188,-0.08726628978899606,-0.08726604800892439,-0.2617989948140515,0.0785948924428576,-0.0872662857499598,-0.08726597107744796,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,8,0
0.2617993877991494,0.0809121602387874,-0.08726646259971647,-0.2617993877991494,0.0809121602387874,-0.08726646259971647,0.025,0.06,1.0,0.8633159928533148,0.0,0.002,8001,sweepB,no_grasp,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.007304894644005347,0.0,0.0,0.0,0.0,0.0,0.2617373130530647,0.07589030045770684,-0.08726629050269037,-0.08726602861373017,-0.26179900030716635,0.07611762563275105,-0.08726628882505656,-0.08726604644564623,w+15.0_p-05.0_m060,15.0,-5.0,4.635925292968749,8,1
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.44145,0.0,0.002,0,sweepB,held,True,,1.7194906277762422e-05,0.03765570839318467,0.4392182204787962,0.14817956330733553,0.000333819476574626,0.33737726709566457,0.4635411793778902,0.4448990362835603,0.14606056243487064,-0.00033794972127691427,0.32832652151011604,0.46826381984520393,0.12890597946234447,0.01959132376781319,0.10452500615969516,0.08308340452210539,-0.12885416777661224,-0.05650705366180144,0.1047341739181348,0.08304942109105055,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,0,0
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.44145,0.0,0.002,1,sweepB,held,True,,2.0016661900256443e-05,0.03817224574791418,0.43920880399597884,0.14807970636074835,2.8965895896105563e-05,0.33715492825011206,0.4635000397223364,0.4443040978345681,0.14617064550166983,-3.308999458007726e-05,0.3290075393815344,0.4677323179329611,0.12897951388107276,0.015643083418615342,0.10464279068353619,0.08326933197439974,-0.12897638948670004,-0.05349380595007384,0.10482094523308684,0.08320728572424829,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,0,1
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.05,0.0,0.002,1000,sweepB,drop,False,,0.0,0.0,0.01431099407109562,0.0122725969484401,-2.277197069491241e-05,0.22171579787833023,0.018852787707362546,0.01501865194628233,0.012578683538417587,-2.057393568941341e-05,0.21645456476048644,0.0222824194813774,0.13062297399601797,-0.050041423825023315,0.16895869136366864,0.16605770128669786,-0.13062297268684958,-0.05243244077734809,0.1688892276534041,0.16584312676366061,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,1,0
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.05,0.0,0.002,1001,sweepB,drop,False,,0.0,0.0,0.015682886792368282,0.013405636657498197,0.00020979626334685343,0.2504591914854636,0.020632852188200584,0.015250679046226292,0.012748797906608478,0.00017148527675297335,0.24547678669114265,0.02062772535487779,0.13065365184011715,-0.04801643007879529,0.16905475349673402,0.16617738639521945,-0.13065027662419954,-0.05196661868372669,0.16897900000423458,0.16596006639146904,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,1,1
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.1485681661729726,0.0,0.002,2000,sweepB,drop,False,,0.14955976579283428,0.08201759299992513,0.027752121209522473,0.023704151536217428,-8.704157294459042e-05,0.18738266209233964,0.03649766110581257,0.028347018272734417,0.02381206042474715,-9.087861641264729e-05,0.18450628495287857,0.03702135705566276,0.13001855152046476,-1.9362233207416186e-05,0.1553653499642785,0.14778791685373455,-0.13001763416551146,-0.007615169186676853,0.1553357959129504,0.14761379699356186,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,2,0
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.1485681661729726,0.0,0.002,2001,sweepB,drop,False,,0.1449449187476562,0.23493620494249337,0.02867902474277694,0.024367096133661482,0.00020935975624263524,0.19102997058562518,0.03763378459226201,0.028722750503979128,0.02424888777732056,0.00016382584285578978,0.1901120614414749,0.037590587297496106,0.13004165190535194,-0.002866137049409449,0.1555116483155623,0.14791144378270554,-0.13003223016711218,-0.00800408591612391,0.15543997564771012,0.14765826327617812,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,2,1
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.2560964993065285,0.0,0.002,3000,sweepB,held,True,,1.3898949625409354e-05,0.02430703241038366,0.2544442421933002,0.14781207528496546,3.1450942715181565e-05,0.5809345042845261,0.29426288598193967,0.2579239220643905,0.14646843819981953,-3.551088305544125e-05,0.5679107515793107,0.2966124662834799,0.12888427108177886,-0.018536199288553042,0.13183007167471095,0.11787826662561758,-0.12890186380683316,-0.06837783250133689,0.13220780134649118,0.11817058337945056,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,3,0
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.2560964993065285,0.0,0.002,3001,sweepB,held,True,,1.2779325603998937e-05,0.022072924815741832,0.25454457520847484,0.14808228579046642,-6.929619937074662e-05,0.5817688412180173,0.29448551066133377,0.2579935052915306,0.14619877309295426,6.53797490457633e-05,0.5667088767823412,0.2965397376748874,0.1290006822256148,-0.016147249381493797,0.1318420749121045,0.1179278677998284,-0.12893222118967598,-0.07158240590488543,0.1323555311503779,0.1184256263599673,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,3,1
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.1950584201342995,0.0,0.002,4000,sweepB,held,True,,1.5092080286709202e-05,0.01981999630365661,0.19362699516326726,0.14779028728710303,-5.571555697696646e-05,0.7633047405488473,0.24358551836883194,0.19697987428826363,0.14649265819501833,5.1906781783133395e-05,0.743768331197306,0.24548471758061083,0.12897629687921466,-0.028099439379104505,0.14061104140973238,0.12897166159577478,-0.12898070215702878,-0.0740053588829949,0.14103844313495376,0.1293511823321432,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,4,0
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.1950584201342995,0.0,0.002,4001,sweepB,held,True,,1.4602034178449552e-05,0.020969677148789053,0.19358531082223648,0.14753745558006676,8.421649054446831e-08,0.7621580228728521,0.2433988663670097,0.1966609876204257,0.14674838203538015,-4.028710060969413e-06,0.7462660192673783,0.24538144538642198,0.1289153245551686,-0.03054126741895158,0.14069076983583514,0.12908556367248897,-0.12894255806007437,-0.07173754014915225,0.14103022698313286,0.12933980859011907,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,4,1
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.17023358004797443,0.0,0.002,5000,sweepB,drop,False,1.1849999999999967,0.15211885519946458,0.27590429799951705,0.0884653609718629,0.0755309763465746,0.00011263538734606367,0.4689426027823852,0.11632359372852105,0.08995305899076471,0.07548273832081508,-8.032714127998903e-05,0.46101463018876926,0.11746535899940254,0.12955431339782097,-0.020030160262767986,0.1490867214889254,0.1398702737809937,-0.1295517019923034,-0.024411829751544666,0.1489160460161012,0.13945867155182792,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,5,0
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.17023358004797443,0.0,0.002,5001,sweepB,drop,False,1.1899999999999966,0.1499678950718738,0.2280218855614675,0.08751247257105278,0.07460205167578139,-0.00016697776058211594,0.4627465851402994,0.11499564909018949,0.08860407701986192,0.07453085534361699,-7.180101752121752e-05,0.4566802760705803,0.11578262092679574,0.12955530340737073,-0.018546287106725762,0.1490340959433772,0.1397751696532824,-0.12957738146649997,-0.02310095552618055,0.14890276522141202,0.1394329450989506,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,5,1
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.18222374482477222,0.0,0.002,6000,sweepB,held,True,,9.060317103324098e-05,0.02092214851569773,0.18087954040967527,0.14789189464478866,-6.453516296546892e-05,0.8176670423678073,0.23364505166669627,0.18410819088985614,0.1463935854317649,6.135422511943501e-05,0.7952315320656551,0.23521997384886795,0.12896933746753478,-0.02961049060687938,0.1424726194929769,0.13133738581670842,-0.12899911457022176,-0.07627260471441917,0.14296140261121615,0.1318146580398956,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,6,0
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.18222374482477222,0.0,0.002,6001,sweepB,held,True,,1.4519013292334423e-05,0.017283447587417972,0.18091106411668498,0.14804291954646787,-4.1799343385385594e-05,0.8183609687305756,0.23376512441622666,0.1841581426296021,0.14624150171669906,3.793743064165521e-05,0.7941877495799088,0.23516434708569017,0.1289592222905257,-0.028956760886276505,0.1424529017633741,0.1313110915680981,-0.12896053994417217,-0.07689342434786331,0.14298054857892423,0.13184803213036025,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,6,1
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.17612666025127918,0.0,0.002,7000,sweepB,held,True,,0.0017392917617330232,0.060733584761000436,0.17457829824336554,0.14777054970036,-2.2123175848373133e-05,0.8464893772009692,0.22872332633796916,0.17828107873675433,0.14651108176999514,1.911674599018571e-05,0.8219196882099727,0.23076335009578944,0.12893415393041824,-0.029735871077318045,0.14315346345529756,0.1320814201675283,-0.1289412953138807,-0.07662372700481532,0.1436068410719711,0.13249557380191296,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,7,0
0.1308996938995747,-0.07966580084863033,0.17453292519943295,-0.1308996938995747,-0.07966580084863033,0.17453292519943295,0.025,0.03,1.0,0.17612666025127918,0.0,0.002,7001,sweepB,held,True,,0.0013875752461320282,0.03502820482684313,0.17463990171836077,0.1477662821091416,-3.067212578509893e-05,0.8461683524246505,0.22876765798616477,0.17839402374355967,0.14651434670796853,2.7281869336156066e-05,0.8214199174646404,0.23085277416623665,0.12893603341051416,-0.028341201655488077,0.14311568995247217,0.132029348973411,-0.12893896325914428,-0.07758962813984582,0.14361334706377546,0.1325069615045176,w+07.5_p+10.0_m030,7.5,10.0,-4.56451416015625,7,1
